ListingID,ListingName,Street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,city,state,zipcode,CountryCode,latitude,longitude,is_location_exact,accommodates,bathrooms,bedrooms,beds,square_feet,requires_license,instant_bookable,listing_url,thumbnail_url,medium_url,picture_url,xl_picture_url,jurisdiction_names,bed_type,room_type,property_type
9922140,Luxury Seattle Downtown Residence,Seneca Street,First Hill,First Hill,Downtown,Seattle,WA,98101,US,47.60940704,-122.329115,t,3,1,1,1,N/A,f,t,https://www.airbnb.com/rooms/9922140,https://a2.muscache.com/ac/pictures/6e4f87c0-2272-4fc4-a3ae-52a7da62a172.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/6e4f87c0-2272-4fc4-a3ae-52a7da62a172.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/6e4f87c0-2272-4fc4-a3ae-52a7da62a172.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/6e4f87c0-2272-4fc4-a3ae-52a7da62a172.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
10126199,Convention Place 1BD w/ Parking!,Spring Street,First Hill,First Hill,Downtown,Seattle,WA,98104,US,47.60970201,-122.3288628,t,3,1,1,1,N/A,f,t,https://www.airbnb.com/rooms/10126199,https://a2.muscache.com/ac/pictures/f177fb59-901d-421a-9416-a573ea0bd36a.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/f177fb59-901d-421a-9416-a573ea0bd36a.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/f177fb59-901d-421a-9416-a573ea0bd36a.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/f177fb59-901d-421a-9416-a573ea0bd36a.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
6752031,Amazing Space in Downtown Seattle,Spring Street,First Hill,First Hill,Downtown,Seattle,WA,98104,US,47.60844897,-122.3288112,t,2,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/6752031,https://a1.muscache.com/ac/pictures/85256190/be3e57ac_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/85256190/be3e57ac_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/85256190/be3e57ac_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/85256190/be3e57ac_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_001,RT_002,PRT_001
1815304,Best Location in Downtown Seattle!,Boren Avenue,First Hill,First Hill,Downtown,Seattle,WA,98101,US,47.61281849,-122.3276147,t,2,1,1,1,N/A,f,t,https://www.airbnb.com/rooms/1815304,https://a2.muscache.com/ac/pictures/26815613/1592fa0a_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/26815613/1592fa0a_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/26815613/1592fa0a_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/26815613/1592fa0a_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_004,RT_002,PRT_001
10211716,Luxury High Rise Convention Center,Minor Avenue,First Hill,First Hill,Downtown,Seattle,WA,98104,US,47.60980661,-122.3244244,t,6,2,2,2,N/A,f,f,https://www.airbnb.com/rooms/10211716,https://a2.muscache.com/ac/pictures/9f0ee48e-80a5-4de6-99a7-fc1cc5258b53.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/9f0ee48e-80a5-4de6-99a7-fc1cc5258b53.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/9f0ee48e-80a5-4de6-99a7-fc1cc5258b53.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/9f0ee48e-80a5-4de6-99a7-fc1cc5258b53.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
3793047,Cozy studio in Capitol Hill!,Bellevue Avenue,Capitol Hill,First Hill,Downtown,Seattle,WA,98122,US,47.61399802,-122.326396,t,2,1,0,1,N/A,f,f,https://www.airbnb.com/rooms/3793047,https://a2.muscache.com/ac/pictures/47740209/f18d78a8_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/47740209/f18d78a8_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/47740209/f18d78a8_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/47740209/f18d78a8_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
353039,St. John's Apartments #300- one BR,E Pike St,First Hill,First Hill,Downtown,Seattle,WA,98122,US,47.61367456,-122.3220283,t,4,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/353039,https://a1.muscache.com/ac/pictures/3919121/c212e9bc_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/3919121/c212e9bc_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/3919121/c212e9bc_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/3919121/c212e9bc_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
5218550,In the Heart of Seattle,Spring Street,First Hill,First Hill,Downtown,Seattle,WA,98104,US,47.61089995,-122.3252088,t,2,1,1,1,N/A,f,t,https://www.airbnb.com/rooms/5218550,https://a0.muscache.com/ac/pictures/70060574/d944f5c2_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/70060574/d944f5c2_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/70060574/d944f5c2_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/70060574/d944f5c2_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_001
7809494,1 BR Great View near Stadium and DT,9th Avenue,First Hill,First Hill,Downtown,Seattle,WA,98104,US,47.60692272,-122.3252639,t,3,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/7809494,https://a0.muscache.com/ac/pictures/103034599/c48f4ee8_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/103034599/c48f4ee8_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/103034599/c48f4ee8_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/103034599/c48f4ee8_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
6627403,Urban Capitol Hill Retreat,East Pike Street,Capitol Hill,First Hill,Downtown,Seattle,WA,98122,US,47.61317414,-122.3244904,t,2,1.5,1,1,N/A,f,f,https://www.airbnb.com/rooms/6627403,https://a1.muscache.com/ac/pictures/110308988/af3ad43d_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/110308988/af3ad43d_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/110308988/af3ad43d_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/110308988/af3ad43d_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_008
8065715,Modern room near Convention Center,Boren Avenue,First Hill,First Hill,Downtown,Seattle,WA,98101,US,47.61292644,-122.3286717,t,2,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/8065715,https://a1.muscache.com/ac/pictures/102794231/73055946_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/102794231/73055946_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/102794231/73055946_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/102794231/73055946_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_001
7431247,Sunny apt in the heart of Cap Hill,East Pike Street,First Hill,First Hill,Downtown,Seattle,WA,98122,US,47.61365485,-122.323203,t,2,1,0,1,N/A,f,f,https://www.airbnb.com/rooms/7431247,,,https://a1.muscache.com/ac/pictures/94262957/e2c7cd6b_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,,WASHINGTON,BT_005,RT_001,PRT_001
9460,Downtown Convention Ctr B&B - Nice!,Hubbell Pl,First Hill,First Hill,Downtown,Seattle,WA,98101,US,47.60800998,-122.3287387,t,2,1,1,1,N/A,f,t,https://www.airbnb.com/rooms/9460,https://a2.muscache.com/ac/pictures/40910/353f1793_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/40910/353f1793_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/40910/353f1793_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/40910/353f1793_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_002
6993978,Capitol Hill Trendy Neighborhood!,Boren Avenue,First Hill,First Hill,Downtown,Seattle,WA,98104,US,47.61013562,-122.3265201,t,2,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/6993978,https://a1.muscache.com/ac/pictures/91911241/12c2474d_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/91911241/12c2474d_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/91911241/12c2474d_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/91911241/12c2474d_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_003,PRT_001
9979329,Luxury 2 bedroom Convention Center,Minor Avenue,First Hill,First Hill,Downtown,Seattle,WA,98104,US,47.60907319,-122.3235769,t,6,2,2,2,N/A,f,f,https://www.airbnb.com/rooms/9979329,https://a2.muscache.com/ac/pictures/b723274a-f755-448e-a977-891f20433cfd.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/b723274a-f755-448e-a977-891f20433cfd.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/b723274a-f755-448e-a977-891f20433cfd.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/b723274a-f755-448e-a977-891f20433cfd.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
9061868,2 Bdm Chic Penthouse Convention Ctr,Hubbell Place,First Hill,First Hill,Downtown,Seattle,WA,98101,US,47.61244679,-122.33034,t,4,1,2,3,N/A,f,f,https://www.airbnb.com/rooms/9061868,https://a2.muscache.com/ac/pictures/3abea585-fd7f-4ea8-a967-260190e8c122.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/3abea585-fd7f-4ea8-a967-260190e8c122.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/3abea585-fd7f-4ea8-a967-260190e8c122.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/3abea585-fd7f-4ea8-a967-260190e8c122.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_008
1246769,Light & Modern Downtown Conv Ctr ,Hubbell Place,First Hill,First Hill,Downtown,Seattle,WA,98101,US,47.61245626,-122.3301414,t,3,1,1,2,N/A,f,f,https://www.airbnb.com/rooms/1246769,https://a2.muscache.com/ac/pictures/19683042/30f7259e_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/19683042/30f7259e_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/19683042/30f7259e_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/19683042/30f7259e_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
1107845,Apt W/View By Convention Center,Bellevue Avenue,Capitol Hill,First Hill,Downtown,Seattle,WA,98122,US,47.61392867,-122.3263516,t,3,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/1107845,https://a1.muscache.com/ac/pictures/35433193/9447aa13_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/35433193/9447aa13_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/35433193/9447aa13_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/35433193/9447aa13_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
1583047,Charming First/Cap Hill 1 Bedroom,Boylston Avenue,First Hill,First Hill,Downtown,Seattle,WA,98101,US,47.61345287,-122.3234514,t,4,1,1,1,750,f,f,https://www.airbnb.com/rooms/1583047,https://a0.muscache.com/ac/pictures/23565846/6a58df13_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/23565846/6a58df13_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/23565846/6a58df13_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/23565846/6a58df13_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
7735282,Great Value from Super Host,Seneca St,,First Hill,Downtown,Seattle,WA,98101,US,47.61175964,-122.321416,f,3,1,0,1,N/A,f,f,https://www.airbnb.com/rooms/7735282,https://a2.muscache.com/ac/pictures/6e40ec28-b3de-4a1a-b37c-1a0d71b107db.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/6e40ec28-b3de-4a1a-b37c-1a0d71b107db.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/6e40ec28-b3de-4a1a-b37c-1a0d71b107db.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/6e40ec28-b3de-4a1a-b37c-1a0d71b107db.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
7710713,ConvtnCntr 1stHill/ Executive Suite,8th Ave,,First Hill,Downtown,Seattle,WA,98104,US,47.60623759,-122.3273065,f,2,1,1,1,N/A,f,t,https://www.airbnb.com/rooms/7710713,https://a2.muscache.com/ac/pictures/106367513/779e8a5c_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/106367513/779e8a5c_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/106367513/779e8a5c_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/106367513/779e8a5c_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
7735313,Intercity Canopy,Hubble Pl,,First Hill,Downtown,Seattle,WA,98101,US,47.61171393,-122.328602,f,3,1,0,1,N/A,f,t,https://www.airbnb.com/rooms/7735313,https://a2.muscache.com/ac/pictures/4aba420d-19ab-4bdb-b528-4f337ecd1442.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/4aba420d-19ab-4bdb-b528-4f337ecd1442.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/4aba420d-19ab-4bdb-b528-4f337ecd1442.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/4aba420d-19ab-4bdb-b528-4f337ecd1442.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
8869027,Beautiful Centrally Located 1 Bdrm,8th Avenue,First Hill,First Hill,Downtown,Seattle,WA,98104,US,47.6066613,-122.3277922,t,3,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/8869027,https://a2.muscache.com/ac/pictures/f9414058-c8d6-4b1f-af8d-30f82886cea4.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/f9414058-c8d6-4b1f-af8d-30f82886cea4.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/f9414058-c8d6-4b1f-af8d-30f82886cea4.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/f9414058-c8d6-4b1f-af8d-30f82886cea4.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
9781881,Downtown Condo in First Hill,8th Avenue,First Hill,First Hill,Downtown,Seattle,WA,98104,US,47.60956657,-122.3277124,t,1,0.5,1,1,N/A,f,f,https://www.airbnb.com/rooms/9781881,https://a2.muscache.com/ac/pictures/bc0e84bd-e938-406a-8904-e3a690eb8bd6.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/bc0e84bd-e938-406a-8904-e3a690eb8bd6.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/bc0e84bd-e938-406a-8904-e3a690eb8bd6.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/bc0e84bd-e938-406a-8904-e3a690eb8bd6.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_008
6239907,Seattle view with a Cherry on top,Cherry Street,First Hill,First Hill,Downtown,Seattle,WA,98104,US,47.60673704,-122.3259039,t,2,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/6239907,https://a2.muscache.com/ac/pictures/80961503/97462ce4_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/80961503/97462ce4_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/80961503/97462ce4_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/80961503/97462ce4_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_001
